seller_id,seller_city,seller_state,orders,gmv,on_time_delivery_rate,avg_review_score,cancellation_rate,revenue_growth_rate,performance_score,risk_tier
72431a818f97fe6ab9c81eee3e297e54,rio das pedras,SP,1,249.39,1.0,5.0,0.0,0.0,95.0,low_risk
72c73be2b085b9d57650dd53eb2004c9,sao paulo,SP,1,47.32,1.0,5.0,0.0,0.0,95.0,low_risk
740205fedfe4e90ca6857bc77db0f2b4,caxias do sul,SP,1,251.83,1.0,5.0,0.0,0.0,95.0,low_risk
751e274377499a8503fd6243ad9c56f6,campinas,SP,1,235.84,1.0,5.0,0.0,0.0,95.0,low_risk
75fdd0a732287f9497b179f6bd445d32,maua,SP,1,76.08,1.0,5.0,0.0,0.0,95.0,low_risk
77128dec4bec4878c37ab7d6169d6f26,sao paulo,SP,1,15.22,1.0,5.0,0.0,0.0,95.0,low_risk
78813699ffac347fe27dba345a5f1551,bento goncalves,RS,1,200.54,1.0,5.0,0.0,0.0,95.0,low_risk
7963e546f34e098b578f9ad102494601,sao paulo,SP,1,82.22,1.0,5.0,0.0,0.0,95.0,low_risk
79b93a308a97792cf53ac75f46da00b5,rio de janeiro,RJ,1,116.04,1.0,5.0,0.0,0.0,95.0,low_risk
7a704e63bb29c446869efde5d57524c8,francisco beltrao,PR,1,109.9,1.0,5.0,0.0,0.0,95.0,low_risk
7ab0dd5487bab2dc835337b244f689fb,sao jose do rio preto,SP,1,23.46,1.0,5.0,0.0,0.0,95.0,low_risk
7ad41305e96a6cab8294cd65891e9a86,rio bonito,SP,2,237.6,1.0,5.0,0.0,0.0,95.0,low_risk
7b3447b497e55af8c15fc7bd89d7b81a,sao paulo,SP,1,70.65,1.0,5.0,0.0,0.0,95.0,low_risk
7bb8fac2913a6064ec412e583c6d8b4d,bauru,SP,1,125.52,1.0,5.0,0.0,0.0,95.0,low_risk
7c4402417d51474d4d0cda9557340e40,sao caetano do sul,SP,1,147.59,1.0,5.0,0.0,0.0,95.0,low_risk
7cb946b1ad19faebe28c3e86c2794ec3,sete lagoas,MG,1,40.1,1.0,5.0,0.0,0.0,95.0,low_risk
7cf4ea70955b00d6b3c22542598e2715,sao paulo,SP,1,204.81,1.0,5.0,0.0,0.0,95.0,low_risk
7dc9a3355bae96dd82008b313d3a456c,dores de campos,MG,1,949.62,1.0,5.0,0.0,0.0,95.0,low_risk
804287717b9156fb7a787acd9af4fac1,maringa,PR,1,33.9,1.0,5.0,0.0,0.0,95.0,low_risk
82921991ff5b557b045605b8bbf08d49,sao paulo,SP,1,37.13,1.0,5.0,0.0,0.0,95.0,low_risk
850857dfac77488c307e2b1cbd84ab5a,cascavel,PR,1,1638.72,1.0,5.0,0.0,0.0,95.0,low_risk
87b4428a334b8f676fd9a7f3bf544fb5,guaimbe,SP,1,48.98,1.0,5.0,0.0,0.0,95.0,low_risk
87d73636a3acf123e842bb890a4db036,nhandeara,SP,1,313.61,1.0,5.0,0.0,0.0,95.0,low_risk
880ce4951cf857ab1d9e0b75c1d856f4,belo horizont,MG,1,197.72,1.0,5.0,0.0,0.0,95.0,low_risk
8936ba0de1073ee888cb3185ae5dc661,sao paulo,SP,1,412.21,1.0,5.0,0.0,0.0,95.0,low_risk
8b181ee5518df84f18f4e1a43fe07923,goioere,SP,1,54.98,1.0,5.0,0.0,0.0,95.0,low_risk
8c91bfea4263b8fba54081460693e2a1,horizontina,RS,2,785.75,1.0,5.0,0.0,0.0,95.0,low_risk
8dd386be0767c330276ea6a3f96532d3,paulo lopes,SC,1,134.48,1.0,5.0,0.0,0.0,95.0,low_risk
8de8fe3af4449ed695d2434c933ed73e,sao paulo,SP,1,2155.35,1.0,5.0,0.0,0.0,95.0,low_risk
8ec76bb0965af3f007692b26fa9d6623,criciuma,SC,1,2028.75,1.0,5.0,0.0,0.0,95.0,low_risk
8fb67a334bacec338885b4e9e1708073,toledo,PR,1,98.42,1.0,5.0,0.0,0.0,95.0,low_risk
8fd3b4468f6425810648177996c14cbd,sao jose do rio preto,SP,1,376.57,1.0,5.0,0.0,0.0,95.0,low_risk
910a922b426b7ff95eaee129ad6c0e1f,sao jose do rio preto,SP,2,150.96,1.0,5.0,0.0,0.0,95.0,low_risk
9140ef75cc8211c4035935e80e567204,maringa,PR,1,72.18,1.0,5.0,0.0,0.0,95.0,low_risk
934ed5cd1b9c1c7382d0a94a94b9e639,curitiba,PR,1,152.47,1.0,5.0,0.0,0.0,95.0,low_risk
93bef6edaa84956e8e575016449b6351,sao paulo,SP,1,129.56,1.0,5.0,0.0,0.0,95.0,low_risk
94d76e96eedd976258cd3278ce56d5f2,sao roque,SP,1,454.17,1.0,5.0,0.0,0.0,95.0,low_risk
95cca791657aabeff15a07eb152d7841,palotina,PR,1,28.22,1.0,5.0,0.0,0.0,95.0,low_risk
964ff64dc05b13811c6d0f41e0aa5f6b,sao paulo,SP,1,204.06,1.0,5.0,0.0,0.0,95.0,low_risk
97e50a621f8e801f4baf69e08687c192,sao paulo,SP,1,97.78,1.0,5.0,0.0,0.0,95.0,low_risk
98dddbc4601dd4443ca174359b237166,sarandi,PR,2,211.67,1.0,5.0,0.0,0.0,95.0,low_risk
99a25c39b28a74d1151c35c18d178292,sao paulo,SP,1,218.7,1.0,5.0,0.0,0.0,95.0,low_risk
9b00cad94ef3078faf6fba2e792c158f,janauba,MG,1,373.82,1.0,5.0,0.0,0.0,95.0,low_risk
9d213f303afae4983637247556438ede,ibitinga,SP,2,120.81,1.0,5.0,0.0,0.0,95.0,low_risk
9d69ba0a7a626a64dc5db08e529559cf,ribeirao preto,SP,1,37.54,1.0,5.0,0.0,0.0,95.0,low_risk
9e94fa26a70ede4d26226e918e8706a2,sao carlos,SP,1,72.74,1.0,5.0,0.0,0.0,95.0,low_risk
9fbd5666d8618fa571c4230fafa09bd6,sao paulo,SP,1,96.71,1.0,5.0,0.0,0.0,95.0,low_risk
9fe7c6641c79970ab48185498f547c09,sao paulo,SP,1,164.71,1.0,5.0,0.0,0.0,95.0,low_risk
a1040efe9ff4a6f93c28b0499eada8f5,jundiai,SP,1,1693.31,1.0,5.0,0.0,0.0,95.0,low_risk
a213f1bd6458f4a158f3746cb2514559,maringa,PR,1,55.95,1.0,5.0,0.0,0.0,95.0,low_risk
a2b911e9ad40dc7d61c142a4683e2d85,barra mansa,RJ,1,120.3,1.0,5.0,0.0,0.0,95.0,low_risk
a353b1083c9863d756d9404695016d64,cariacica,ES,1,137.09,1.0,5.0,0.0,0.0,95.0,low_risk
a3b0df0065e264a91b7bbf5f844af5cd,sao bernardo do capo,SP,2,218.75,1.0,5.0,0.0,0.0,95.0,low_risk
a3b42d266fa8afc874b909422ce88582,orlandia,SP,1,921.24,1.0,5.0,0.0,0.0,95.0,low_risk
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,são paulo,SP,1,84.26,1.0,5.0,0.0,0.0,95.0,low_risk
a45314082d50d578a4721c9787ce09ab,mirassol,SP,2,453.92,1.0,5.0,0.0,0.0,95.0,low_risk
a56a8043ebf66e42119618fb8cf232c6,joinville,SC,1,106.73,1.0,5.0,0.0,0.0,95.0,low_risk
a61cc04793308395a840807104365121,jarinu,SP,1,38.37,1.0,5.0,0.0,0.0,95.0,low_risk
a663d9c3797e90eac99ff60939416a56,sao paulo,SP,1,249.08,1.0,5.0,0.0,0.0,95.0,low_risk
a7ecf689b40a44361e259b28939023e4,vila velha,ES,1,410.91,1.0,5.0,0.0,0.0,95.0,low_risk
a81466620e46a6970b22ef40379fdfc9,sao ludgero,SC,2,354.78,1.0,5.0,0.0,0.0,95.0,low_risk
a9415cf907dfa12f9ed18693244f5329,prados,MG,1,385.42,1.0,5.0,0.0,0.0,95.0,low_risk
a99504ac23ed125aaf5302af6cc30af9,batatais,SP,1,1025.24,1.0,5.0,0.0,0.0,95.0,low_risk
a9ae440659f48b7849df83e82734150b,santo andre,SP,1,312.02,1.0,5.0,0.0,0.0,95.0,low_risk
aa8af66c623d7d544dfe4bb85b5ebe3b,betim,MG,1,114.57,1.0,5.0,0.0,0.0,95.0,low_risk
ad14615bdd492b01b0d97922e87cb87f,tubarao,SC,1,19.21,1.0,5.0,0.0,0.0,95.0,low_risk
ae45ad30c2d2e5913094769690a239d2,franca,SP,1,283.06,1.0,5.0,0.0,0.0,95.0,low_risk
ae9690c6e8fee182c28c9ff8e11ca52c,sao paulo,SP,1,59.81,1.0,5.0,0.0,0.0,95.0,low_risk
aec99834ab5d38ead22766ada8497e87,colombo,PR,1,476.51,1.0,5.0,0.0,0.0,95.0,low_risk
b00af24704019bd2e1b335e70ad11f7c,salvador,BA,1,207.25,1.0,5.0,0.0,0.0,95.0,low_risk
b026643914f651e8371425e5b8a1e780,rio de janeiro,RJ,1,43.0,1.0,5.0,0.0,0.0,95.0,low_risk
b19c48688808720822399ffa9f2dbe2f,sao paulo,SP,1,984.81,1.0,5.0,0.0,0.0,95.0,low_risk
b2f4d63c7203f539a78252565ca32257,armacao dos buzios,RJ,1,35.74,1.0,5.0,0.0,0.0,95.0,low_risk
b5b800c4065bebf4d3442311c9857344,sao paulo,SP,1,88.81,1.0,5.0,0.0,0.0,95.0,low_risk
b5d034ac251546e25afe9067f05c1539,itapecerica da serra,SP,1,85.27,1.0,5.0,0.0,0.0,95.0,low_risk
b5dd7151a92ccaaa282cbe9681a05f44,ribeirao preto,SP,1,103.7,1.0,5.0,0.0,0.0,95.0,low_risk
b5f49fe968dff6b112861e6cd8e192ef,curitiba,PR,1,237.67,1.0,5.0,0.0,0.0,95.0,low_risk
b76f4d90e85657a240495c876313adc5,hortolandia,SP,1,318.3,1.0,5.0,0.0,0.0,95.0,low_risk
b9de031b671cd48b28fae9d828cbf2b4,sao paulo,SP,1,198.69,1.0,5.0,0.0,0.0,95.0,low_risk
ba89796db68db180bd389de96b2ff3b6,sao paulo,SP,2,353.26,1.0,5.0,0.0,0.0,95.0,low_risk
ba8e85df286308fe68a2ce83a8f8b2d6,santa catarina,SC,1,97.66,1.0,5.0,0.0,0.0,95.0,low_risk
bab0a8cd684e41ba6e2637dca0979d3b,rio de janeiro,RJ,1,289.04,1.0,5.0,0.0,0.0,95.0,low_risk
babcc0ab201e4c60188427cae51a5b8b,porto ferreira,SP,1,93.13,1.0,5.0,0.0,0.0,95.0,low_risk
bac44fa8e13424950488659b5f765c41,sao paulo,SP,1,34.42,1.0,5.0,0.0,0.0,95.0,low_risk
baeda7047354773262ba2405f97038ba,americana,SP,1,50.1,1.0,5.0,0.0,0.0,95.0,low_risk
baf15155e37ef5492731459bdc05be8a,sao paulo,SP,1,55.72,1.0,5.0,0.0,0.0,95.0,low_risk
bb7ad8a45c027be8ab075b8e465f8ca0,floranopolis,SC,2,52.62,1.0,5.0,0.0,0.0,95.0,low_risk
bba8d0c234a52b87b3957037a215d1a4,goiania,GO,1,139.53,1.0,5.0,0.0,0.0,95.0,low_risk
bbf4a892cac7b82422baa711dffb8997,curitiba,PR,1,105.34,1.0,5.0,0.0,0.0,95.0,low_risk
bd43e172d599bed47a85da877172ca8c,sao bento do sul,SC,1,42.19,1.0,5.0,0.0,0.0,95.0,low_risk
be67f78487e2cecb0d55bc769709e4f5,ibirite,MG,1,125.64,1.0,5.0,0.0,0.0,95.0,low_risk
be7a093e5b4d147b36b72bb1f9e415e5,toledo,PR,1,83.26,1.0,5.0,0.0,0.0,95.0,low_risk
c00396cbdd2e088fe4281baa5920aef1,campo magro,PR,1,905.85,1.0,5.0,0.0,0.0,95.0,low_risk
c092292535a57dacd95a8765f5518f87,paracambi,RJ,1,143.98,1.0,5.0,0.0,0.0,95.0,low_risk
c0e0b73d039eb9a99b6ce4cb7a429cd3,laurentino,SC,1,37.56,1.0,5.0,0.0,0.0,95.0,low_risk
c0f3eea2e14555b6faeea3dd58c1b1c3,sao paulo,SP,1,95.65,1.0,5.0,0.0,0.0,95.0,low_risk
c18309219e789960add0b2255ca4b091,rio de janeiro,RJ,1,24.0,1.0,5.0,0.0,0.0,95.0,low_risk
c3e2398fcc7e581cda2e546557bf6968,sao paulo,SP,1,30.13,1.0,5.0,0.0,0.0,95.0,low_risk
c52c644cc0dc85121207a27013efc6af,tiradentes,MG,1,680.96,1.0,5.0,0.0,0.0,95.0,low_risk
c716e0b86ed568878475b60fbb6323ad,rio de janeiro,SP,1,50.23,1.0,5.0,0.0,0.0,95.0,low_risk
c7246702dc991a06d788120dc7544391,fortaleza,CE,1,72.52,1.0,5.0,0.0,0.0,95.0,low_risk
c747d5b92c7648417faea95d36d763e8,pacatuba,CE,1,224.75,1.0,5.0,0.0,0.0,95.0,low_risk
c74f14c1e26cf1bd5bd34b6a1e274426,sao miguel do oeste,SC,1,55.79,1.0,5.0,0.0,0.0,95.0,low_risk
c8143b3069f6746a77421b5ce30a450c,abadia de goias,GO,1,185.88,1.0,5.0,0.0,0.0,95.0,low_risk
c8665a4dd081a2c436b1cd921079d0d9,pitangueiras,SP,1,93.53,1.0,5.0,0.0,0.0,95.0,low_risk
c8771b1a10bb99bb34d3c459c5cffb53,tocantins,SP,1,96.1,1.0,5.0,0.0,0.0,95.0,low_risk
c963a25b8671419c6ce9eebe8fd03218,angra dos reis rj,RJ,1,68.32,1.0,5.0,0.0,0.0,95.0,low_risk
c9d2ba8dde44a275ae06475ed1d2fafc,uberlandia,MG,1,43.31,1.0,5.0,0.0,0.0,95.0,low_risk
cad10cc982ab6a391570c211b995c17c,avare,SP,1,60.19,1.0,5.0,0.0,0.0,95.0,low_risk
cb162c8eef257253782d245c08d9097c,barueri,SP,1,49.12,1.0,5.0,0.0,0.0,95.0,low_risk
cd233f8bfa30ebfd651f47ee7d054951,birigui,SP,1,98.56,1.0,5.0,0.0,0.0,95.0,low_risk
ce3ad9de960102d0677a81f5d0bb7b2d,rio de janeiro,RJ,1,174.21,1.0,5.0,0.0,0.0,95.0,low_risk
ce4755084bc097113867e6454f8f5e52,ribeirao preto,SP,1,31.69,1.0,5.0,0.0,0.0,95.0,low_risk
d149de2f383552baea37a7198c2296ce,sao paulo,SP,3,354.37,1.0,5.0,0.0,0.0,95.0,low_risk
d2572f31e9023e9850ef986a636ff9bf,belo horizonte,MG,1,305.69,1.0,5.0,0.0,0.0,95.0,low_risk
d263fa444c1504a75cbca5cc465f592a,americana,SP,1,444.07,1.0,5.0,0.0,0.0,95.0,low_risk
d36b07fd3c5088e477a72d1fccfe29d4,itapetininga,SP,1,339.86,1.0,5.0,0.0,0.0,95.0,low_risk
d3891911c2feae53c52fea2bd14054e5,sao paulo,SP,2,166.99,1.0,5.0,0.0,0.0,95.0,low_risk
d3e7d37c0df9aef383f3f2a15b0dddfb,sao jose dos pinhais,PR,1,201.34,1.0,5.0,0.0,0.0,95.0,low_risk
d4f91e8be86b38da2ee35bc489645a9d,guaratingueta,SP,1,61.16,1.0,5.0,0.0,0.0,95.0,low_risk
d598f929fc44e1e38678e7f47250ec04,formosa,GO,1,107.3,1.0,5.0,0.0,0.0,95.0,low_risk
d63f306de130e0391d38a792541723b8,sao paulo,SP,1,56.6,1.0,5.0,0.0,0.0,95.0,low_risk
d7827b2af99326a03b0ed9c7a24db0d3,londrina,SP,1,1556.7,1.0,5.0,0.0,0.0,95.0,low_risk
d7f1cfc638473be93baedbfd02208016,belford roxo,RJ,1,47.14,1.0,5.0,0.0,0.0,95.0,low_risk
d85efbc8eff2b7adf524e2820569adc8,sao paulo,SP,1,63.29,1.0,5.0,0.0,0.0,95.0,low_risk
d8b8f2cf9ff6ba0389072541cb42498c,formosa,GO,1,169.01,1.0,5.0,0.0,0.0,95.0,low_risk
d8bf0fc082fd4a77fc2e5679b6c00133,sao paulo,SP,1,149.04,1.0,5.0,0.0,0.0,95.0,low_risk
d93b8458c6fe139d85cfa5eadbf55bd2,sao paulo,SP,1,34.0,1.0,5.0,0.0,0.0,95.0,low_risk
d9c349beabc06aa6ff1c6d68b5e9e22e,sao paulo,SP,1,205.65,1.0,5.0,0.0,0.0,95.0,low_risk
da3fede3469bf49b7293ce3fc45b294d,mogi das cruzes,SP,1,57.69,1.0,5.0,0.0,0.0,95.0,low_risk
db6a4d4b5f1f5f98820ce6ce2619e2de,sao paulo,SP,1,148.15,1.0,5.0,0.0,0.0,95.0,low_risk
db7ed69a53aa9fb1c01930ba54a88bbe,jaguariuna,SP,1,120.78,1.0,5.0,0.0,0.0,95.0,low_risk
dcb7367a92f5ffb89f1e2152ed260285,osvaldo cruz,SP,1,98.34,1.0,5.0,0.0,0.0,95.0,low_risk
dd264199fc8b687ad029de7de6d760e6,cascavel,PR,1,108.6,1.0,5.0,0.0,0.0,95.0,low_risk
dd5450b022b2d00a2145a66331e1aef6,joinville,SC,1,81.34,1.0,5.0,0.0,0.0,95.0,low_risk
dd88d13bea9e4c2bf47daf224f8141e5,lajeado,RS,1,487.38,1.0,5.0,0.0,0.0,95.0,low_risk
dd9661d3cda1e6feb237f0c4d8b26f2e,campos novos,SC,1,190.98,1.0,5.0,0.0,0.0,95.0,low_risk
dda37071807e404c5bb2a1590c66326f,sao paulo,SP,1,219.27,1.0,5.0,0.0,0.0,95.0,low_risk
dde698c6d0bd24834c586e5111c2bba7,petropolis,RJ,1,175.09,1.0,5.0,0.0,0.0,95.0,low_risk
e0a3c37054ade6478d923a6efc10f308,camboriu,SC,2,254.98,1.0,5.0,0.0,0.0,95.0,low_risk
e0b162a693bc7f9eab00f783a31d60ea,pelotas,RS,1,49.69,1.0,5.0,0.0,0.0,95.0,low_risk
e1bed63d68ac36fe1f3061befe196af5,mogi guacu,SP,1,217.0,1.0,5.0,0.0,0.0,95.0,low_risk
e1c76f339ebd5460999f25a2aa8c92c5,sao paulo,SP,1,928.7,1.0,5.0,0.0,0.0,95.0,low_risk
e5545d4d4473876ea78c5bcebca365c3,marilia,SP,1,57.47,1.0,5.0,0.0,0.0,95.0,low_risk
e595809a6c31ec4314fd06ef198c244d,navegantes,SC,1,57.23,1.0,5.0,0.0,0.0,95.0,low_risk
e59e575a175fadcadf8479e191770425,nova iguacu,RJ,1,250.88,1.0,5.0,0.0,0.0,95.0,low_risk
e5def42655b7490edac5a56fe8e9e603,amparo,SP,1,141.42,1.0,5.0,0.0,0.0,95.0,low_risk
e64ddbe1cbcf4f2fc3092b7c481f3f9d,sao paulo,SP,1,28.29,1.0,5.0,0.0,0.0,95.0,low_risk
e72b4feb7abe210c52aa667abc25a3a2,sao paulo,SP,1,55.64,1.0,5.0,0.0,0.0,95.0,low_risk
e732329483fd5f27367dd997b47f598a,blumenau,SC,1,144.47,1.0,5.0,0.0,0.0,95.0,low_risk
e76ecc7e9a1a1e3c6df9d2a8261c423d,belo horizonte,MG,1,34.1,1.0,5.0,0.0,0.0,95.0,low_risk
e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,SC,1,158.97,1.0,5.0,0.0,0.0,95.0,low_risk
e94b64dc6979b302a5a5be1662c83bb6,itapecerica da serra,SP,2,338.63,1.0,5.0,0.0,0.0,95.0,low_risk
e9874ae10b2d60d43917b6bbfa13a599,rolandia,PR,1,222.1,1.0,5.0,0.0,0.0,95.0,low_risk
ea846a0e7ad98a741783e886d89dfa44,aracatuba,SP,2,192.26,1.0,5.0,0.0,0.0,95.0,low_risk
eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,1,125.64,1.0,5.0,0.0,0.0,95.0,low_risk
eae9af4811c294c56795d70e715b7337,sao paulo,SP,1,27.01,1.0,5.0,0.0,0.0,95.0,low_risk
eb1bf309f4f6af9a97e9ddac3fdbeabe,diadema,SP,1,31.18,1.0,5.0,0.0,0.0,95.0,low_risk
eb9267cccc90f1b49c8d2f9887c7dd97,recife,PE,1,346.27,1.0,5.0,0.0,0.0,95.0,low_risk
ebd1417732defaf66c50b5a800eb293e,londrina,PR,1,325.33,1.0,5.0,0.0,0.0,95.0,low_risk
edb58a1390adf273840030a3d6253829,piracicaba,SP,1,58.28,1.0,5.0,0.0,0.0,95.0,low_risk
ede2977fbaf3738583170735ca403f6c,curitiba,PR,1,327.25,1.0,5.0,0.0,0.0,95.0,low_risk
ee27a8f15b1dded4d213a468ba4eb391,goiania,GO,1,6726.66,1.0,5.0,0.0,0.0,95.0,low_risk
f1fdf2d13186575751aa25876536d85c,sao paulo,SP,1,34.59,1.0,5.0,0.0,0.0,95.0,low_risk
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,SC,1,219.06,1.0,5.0,0.0,0.0,95.0,low_risk
f3041c2e75ec683697a6a5ea82192210,itauna,MG,1,169.0,1.0,5.0,0.0,0.0,95.0,low_risk
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,1,216.6,1.0,5.0,0.0,0.0,95.0,low_risk
f3511c85f59f8dec53d140501ee8e7a8,curitiba,PR,1,78.01,1.0,5.0,0.0,0.0,95.0,low_risk
f3862c2188522d89860c38a3ea8b550d,ribeirao preto,SP,1,28.29,1.0,5.0,0.0,0.0,95.0,low_risk
f410c8873029fcc3809b9df6d0b28914,caxias do sul,SP,2,327.1,1.0,5.0,0.0,0.0,95.0,low_risk
f5b84683a9bf9e1df748cf40f601b39c,sao paulo,SP,1,92.97,1.0,5.0,0.0,0.0,95.0,low_risk
f8f35af4634605e6693c17cc3ffff5a8,campanha,MG,1,106.39,1.0,5.0,0.0,0.0,95.0,low_risk
f90f77ef2799a27f80d90c425ca944f7,londrina,PR,1,89.46,1.0,5.0,0.0,0.0,95.0,low_risk
fa5fdc4e4bb6bd1009ad0e4ac4096562,santo andre,SP,1,194.85,1.0,5.0,0.0,0.0,95.0,low_risk
fb503a924a0b9db19d83dd0ac6dbef8c,pelotas,RS,1,31.82,1.0,5.0,0.0,0.0,95.0,low_risk
fc0b214b59a83615fea981c6424a02ae,maua,SP,1,172.04,1.0,5.0,0.0,0.0,95.0,low_risk
fc4751cfe3b279c419615b9b00c1abb4,londrina,PR,1,471.05,1.0,5.0,0.0,0.0,95.0,low_risk
fd435faa3c0422b60440ea3480d0e77c,joao pessoa,PB,1,882.87,1.0,5.0,0.0,0.0,95.0,low_risk
fdf736c18c589ed030e058312203e1b2,pocos de caldas,MG,1,44.51,1.0,5.0,0.0,0.0,95.0,low_risk
fe19dce63ae80346207c6c55713d1023,uberaba,MG,1,71.72,1.0,5.0,0.0,0.0,95.0,low_risk
feb793c88d836c3a75efa4b5a3465d70,sao paulo,SP,1,530.17,1.0,5.0,0.0,0.0,95.0,low_risk
48e954b2da4f6a750c844173b347ed40,porto alegre,RS,2,1113.62,1.0,4.17,0.0,1.9099,95.02,low_risk
b5bb2b985208834bd5bd86c7a402bbad,venancio aires,RS,2,1319.44,1.0,5.0,0.0,0.0044,95.02,low_risk
d9e8c084b68fe958861d8f2c21202e6b,sao paulo,SP,9,19391.16,1.0,4.17,0.0,2.1297,95.02,low_risk
83c465a786b06574376909b35ef6752a,sao carlos,SP,3,991.38,1.0,5.0,0.0,0.0068,95.03,low_risk
b347677812ea483b0f528eaf8cbc09b7,curitiba,PR,21,64410.72,1.0,4.52,0.0,0.5824,95.03,low_risk
f680f85bee2d253556ac91be391d2c82,carapicuiba,SP,45,72928.08,0.9815,4.3,0.0,3.3919,95.06,low_risk
26af45f5dfd967225a832838aa4e24a3,curitiba,PR,10,4629.66,1.0,4.18,0.0,2.4769,95.08,low_risk
bd697db56ff8e7c9cd1abeb7f72029b2,sao paulo,SP,22,40982.4,1.0,4.18,0.0,2.5746,95.08,low_risk
4d9fea3499bdc22aa4da4e339365f215,sao paulo,SP,2,445.48,1.0,5.0,0.0,0.0172,95.09,low_risk
6f835fd4be26989b1b064399da346143,curitiba,PR,2,458.5,1.0,5.0,0.0,0.0189,95.09,low_risk
8b2d4ab22f42c5cfc338b846decfda60,fazenda rio grande,PR,6,3216.6,1.0,4.78,0.0,0.2857,95.11,low_risk
e560e4022d8f7aebf155db95946c5c0f,belo horizonte,MG,2,1740.42,1.0,5.0,0.0,0.0213,95.11,low_risk
c66dccfb3f109511246da627dd5a2498,registro,SP,45,109458.0,0.9545,4.49,0.0,1.1186,95.12,low_risk
5f5a58930c3c35f3b5af264f34fb8c85,ribeirao preto,SP,3,1257.18,1.0,5.0,0.0,0.0259,95.13,low_risk
70c4eedec9cb4a85cda2f3f9673557b4,sao paulo,SP,2,1025.1,1.0,5.0,0.0,0.0252,95.13,low_risk
e88c9b79e592e370d6bd852eeefbf057,pato branco,PR,8,1181.94,1.0,4.78,0.0,0.2893,95.13,low_risk
da7039f29f90ce5b4846ffc0fcc93beb,santo andre,SP,17,7517.75,0.9444,4.56,0.0,4.4759,95.14,low_risk
eeb6de78f79159600292e314a77cbd18,lages,SC,83,889110.32,0.9639,4.43,0.0,6.0651,95.14,low_risk
3d68c634a99a1ba46dbca3967a69c623,nova trento,SC,2,1715.4,1.0,5.0,0.0,0.0302,95.15,low_risk
8a1ff5c35f6595a73fef4c7b96e4908a,sao  jose dos pinhais,PR,2,3765.6,1.0,5.0,0.0,0.0346,95.17,low_risk
a425f92c199eb576938df686728acd20,curitiba,PR,17,11798.0,1.0,4.37,0.0526,2.1624,95.17,low_risk
e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,SP,18,10486.14,1.0,4.37,0.0526,2.9923,95.17,low_risk
fd312b6bf05efac6c3772d5b52205d8a,votorantim,SP,2,328.64,1.0,5.0,0.0,0.0332,95.17,low_risk
73da1880b39c71de2b262bc7720c1494,sao carlos,SP,2,889.98,1.0,5.0,0.0,0.0386,95.19,low_risk
7df1fc11cc5cbc518b39faa60cf5d67c,campo grande,MS,5,4687.84,1.0,4.2,0.0,2.3845,95.2,low_risk
df47da4ae86fa4db890d05aaf24e21d8,sao paulo,SP,5,775.36,1.0,4.2,0.0,2.6889,95.2,low_risk
d03698c2efd04a549382afa6623e27fb,ilheus,BA,18,125380.06,0.9524,4.52,0.0,6.7592,95.22,low_risk
d25aa0aaacb370e912f8cf6efeba38b3,massaranduba,SC,17,20238.78,0.9524,4.52,0.0,1.7055,95.22,low_risk
9ac4f14370b1e24ddc58be041b7f99df,jaragua,GO,5,1746.6,1.0,4.4,0.0,0.7659,95.23,low_risk
c353f8fc0ce8344999f17d578eb69a5e,porto alegre,RS,2,425.14,1.0,5.0,0.0,0.0457,95.23,low_risk
d594982fd877af63ace38ea1fca27c76,sao paulo,SP,7,929.1,1.0,4.43,0.0,0.7303,95.23,low_risk
b274baf5bbd142410eb2958cf685d684,montenegro,RS,7,2203.71,1.0,4.29,0.0,0.9024,95.25,low_risk
d4e12e7884759a14fa0f5f896c791cae,sao paulo,SP,29,20236.37,0.9375,4.63,0.0,4.6055,95.28,low_risk
a70e9066dbfd10b6b97a3f54a1356762,mandaguari,PR,2,4054.8,1.0,5.0,0.0,0.0589,95.29,low_risk
8c16d1f32a54d92897cc437244442e1b,blumenau,SC,108,139584.06,0.9831,4.33,0.0,1.0618,95.3,low_risk
3d2531eccfbde1d7c8db7a3a12fb267a,contagem,MG,10,11063.0,1.0,4.22,0.0,1.4045,95.32,low_risk
b3f19518fcec265b2e97af287725f981,tanabi,SP,9,1873.44,1.0,4.22,0.0,1.0736,95.32,low_risk
59bbc819b99a733f02f0d6b49d1c253d,campinas,SP,2,325.5,1.0,5.0,0.0,0.0659,95.33,low_risk
a7d0f8dd44f57ef6de7f7f02e3d82630,sao paulo,SP,2,199.34,1.0,4.5,0.0,0.6678,95.34,low_risk
5cf13accae3222c70a9cac40818ae839,patos de minas,MG,149,330646.93,0.9677,4.44,0.0,4.2912,95.35,low_risk
296729ffb9b684050dd24836dac4494a,curitiba,SP,2,299.22,1.0,5.0,0.0,0.075,95.37,low_risk
d57e18d5f73c7ccb7f7339b61166898d,sao paulo,SP,61,49334.28,0.9683,4.44,0.0,2.9911,95.37,low_risk
080102cd0a76b09e0dcf55fcacc60e05,belo horizonte,MG,124,102865.23,0.9609,4.49,0.0,35.7022,95.38,low_risk
